goals:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,4;6,1;3,2;9,4;6,7;11,5;3,6;4,4;7,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;10,4;3,7;10,5;6,2;4,7;4,5;
311|pos:9,4;11,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;12,3;6,1;3,2;10,4;6,7;12,5;3,6;4,4;10,5;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,3;3,7;11,5;6,2;4,7;4,5;|pri:0;1.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;1.2;10.3429;0.142857;0.114286;21.2571;0.200001;1.34286;0.142857;0.257143;272.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;18.2857;0.171429;1.02857;0.0857143;0.171429;0.114285;|fires:0;agent:-1
312|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,3;6,1;3,2;11,4;6,7;11,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,3;3,7;10,5;6,2;4,7;4,5;|pri:0;0.200001;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;11.3429;0.142857;0.114286;22.2571;0.200001;0.342857;0.142857;0.257143;273.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;19.2857;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
313|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,3;6,1;3,2;10,4;6,7;11,5;3,6;4,4;9,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,5;6,2;4,7;4,5;|pri:7.25714;0.200001;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;12.3429;0.142857;0.114286;23.2571;0.200001;0.342857;0.142857;0.257143;274.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;20.2857;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
314|pos:9,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,3;6,1;3,2;11,4;6,7;12,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,5;3,7;10,5;6,2;4,7;4,5;|pri:-1;1.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;1.2;13.3429;0.142857;0.114286;24.2571;0.200001;1.34286;0.142857;0.257143;275.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;21.2857;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:1;agent:0
315|pos:9,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,4;6,1;3,2;10,4;6,7;12,5;3,6;4,4;10,3;2,4;11,3;2,3;6,6;1,4;2,5;3,4;11,5;3,7;10,5;6,2;4,7;4,5;|pri:0;2.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;2.2;0.342857;0.142857;0.114286;25.2571;0.200001;2.34286;0.142857;0.257143;276.2;0.171429;1.08572;0.171429;0.171429;0.142857;0.285713;0.142857;22.2857;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
316|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,3;6,1;3,2;11,4;6,7;12,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,5;3,7;10,5;6,2;4,7;4,5;|pri:0;3.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;3.2;1.34286;0.142857;0.114286;26.2571;0.200001;3.34286;0.142857;0.257143;277.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;23.2857;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
317|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,3;6,1;3,2;10,4;6,7;11,5;3,6;4,4;9,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,5;6,2;4,7;4,5;|pri:8.25714;0.200001;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;2.34286;0.142857;0.114286;27.2571;0.200001;0.342857;0.142857;0.257143;278.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;24.2857;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
318|pos:9,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,3;6,1;3,2;10,5;6,7;11,4;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,3;3,7;11,5;6,2;4,7;4,5;|pri:-1;0.200001;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;3.34286;0.142857;0.114286;28.2571;0.200001;1.34286;0.142857;0.257143;279.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;25.2857;0.171429;1.02857;0.0857143;0.171429;0.114285;|fires:1;agent:0
319|pos:9,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,3;6,1;3,2;10,4;6,7;11,5;3,6;4,4;10,3;2,4;11,3;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,5;6,2;4,7;4,5;|pri:0;0.200001;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;4.34286;0.142857;0.114286;29.2571;0.200001;0.342857;0.142857;0.257143;280.2;0.171429;1.08572;0.171429;0.171429;0.142857;0.285713;0.142857;26.2857;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
320|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,3;6,1;3,2;11,4;6,7;11,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,3;3,7;10,5;6,2;4,7;4,5;|pri:0;0.200001;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;5.34286;0.142857;0.114286;30.2571;0.200001;0.342857;0.142857;0.257143;281.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;27.2857;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
321|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,3;6,1;3,2;10,4;6,7;11,5;3,6;4,4;9,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,5;6,2;4,7;4,5;|pri:9.25714;0.200001;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;6.34286;0.142857;0.114286;31.2571;0.200001;0.342857;0.142857;0.257143;282.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;28.2857;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
322|pos:9,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,4;6,1;3,2;10,3;6,7;11,5;3,6;4,4;10,4;2,4;11,3;2,3;6,6;1,4;2,5;3,4;12,4;3,7;10,5;6,2;4,7;4,5;|pri:-1;0.200001;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;1.2;0.342857;0.142857;0.114286;32.2571;0.200001;0.342857;0.142857;0.257143;283.2;0.171429;1.08572;0.171429;0.171429;0.142857;0.285713;0.142857;29.2857;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:1;agent:0
323|pos:9,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,3;6,1;3,2;10,4;6,7;12,5;3,6;4,4;10,5;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,4;3,7;11,5;6,2;4,7;4,5;|pri:0;1.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;2.2;1.34286;0.142857;0.114286;33.2571;0.200001;1.34286;0.142857;0.257143;284.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;30.2857;0.171429;1.02857;0.0857143;0.171429;0.114285;|fires:0;agent:-1
324|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,4;6,1;3,2;10,3;6,7;11,5;3,6;4,4;10,4;2,4;11,3;2,3;6,6;1,4;2,5;3,4;12,4;3,7;10,5;6,2;4,7;4,5;|pri:0;2.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;0.342857;0.142857;0.114286;34.2571;0.200001;0.342857;0.142857;0.257143;285.2;0.171429;1.08572;0.171429;0.171429;0.142857;0.285713;0.142857;31.2857;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
325|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,3;6,1;3,2;10,4;6,7;11,5;3,6;4,4;9,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,5;6,2;4,7;4,5;|pri:10.2571;0.200001;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;1.34286;0.142857;0.114286;35.2571;0.200001;0.342857;0.142857;0.257143;286.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;32.2857;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
326|pos:9,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,3;6,1;3,2;11,4;6,7;11,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;12,4;3,7;10,5;6,2;4,7;4,5;|pri:-1;1.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;33.2857;0.142857;0.114286;36.2571;0.200001;0.342857;0.142857;0.257143;287.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;2.34286;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:1;agent:0
327|pos:9,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,4;6,1;3,2;10,4;6,7;11,5;3,6;4,4;10,3;2,4;11,3;2,3;6,6;1,4;2,5;3,4;12,4;3,7;10,5;6,2;4,7;4,5;|pri:0;2.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;0.285713;0.142857;0.114286;37.2571;0.200001;0.342857;0.142857;0.257143;288.2;0.171429;1.08572;0.171429;0.171429;0.142857;0.285713;0.142857;3.34286;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
328|pos:8,4;11,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,4;6,1;3,2;10,5;6,7;11,4;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;12,3;3,7;11,5;6,2;4,7;4,5;|pri:0;3.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;1.28571;0.142857;0.114286;38.2571;0.200001;1.34286;0.142857;0.257143;289.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;4.34286;0.171429;1.02857;0.0857143;0.171429;0.114285;|fires:0;agent:-1
329|pos:8,4;11,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,4;6,1;3,2;10,4;6,7;11,5;3,6;4,4;9,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,3;3,7;10,5;6,2;4,7;4,5;|pri:11.2571;4.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;2.28571;0.142857;0.114286;39.2571;0.200001;0.342857;0.142857;0.257143;290.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;5.34286;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
330|pos:9,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,3;6,1;3,2;11,4;6,7;11,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,3;3,7;10,5;6,2;4,7;4,5;|pri:-1;0.200001;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;3.28571;0.142857;0.114286;40.2571;0.200001;0.342857;0.142857;0.257143;291.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;6.34286;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:1;agent:0
331|pos:9,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,3;6,1;3,2;10,4;6,7;11,5;3,6;4,4;10,3;2,4;11,3;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,5;6,2;4,7;4,5;|pri:0;0.200001;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;4.28571;0.142857;0.114286;41.2571;0.200001;0.342857;0.142857;0.257143;292.2;0.171429;1.08572;0.171429;0.171429;0.142857;0.285713;0.142857;7.34286;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
332|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,3;6,1;3,2;11,4;6,7;11,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;12,4;3,7;10,5;6,2;4,7;4,5;|pri:0;1.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;5.28571;0.142857;0.114286;42.2571;0.200001;0.342857;0.142857;0.257143;293.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;8.34286;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
333|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,3;6,1;3,2;10,4;6,7;11,5;3,6;4,4;9,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,5;6,2;4,7;4,5;|pri:12.2571;0.200001;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;6.28571;0.142857;0.114286;43.2571;0.200001;0.342857;0.142857;0.257143;294.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;9.34286;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
334|pos:9,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,3;6,1;3,2;10,5;6,7;12,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,4;3,7;11,5;6,2;4,7;4,5;|pri:-1;1.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;1.2;7.28571;0.142857;0.114286;44.2571;0.200001;1.34286;0.142857;0.257143;295.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;10.3429;0.171429;1.02857;0.0857143;0.171429;0.114285;|fires:1;agent:0
335|pos:9,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,3;6,1;3,2;10,4;6,7;11,5;3,6;4,4;11,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;12,4;3,7;10,5;6,2;4,7;4,5;|pri:0;0.200001;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;2.2;8.28571;0.142857;0.114286;45.2571;0.200001;0.342857;0.142857;0.257143;296.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;11.3429;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
336|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,3;6,1;3,2;10,5;6,7;12,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,4;3,7;11,5;6,2;4,7;4,5;|pri:0;1.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;3.2;9.28571;0.142857;0.114286;46.2571;0.200001;1.34286;0.142857;0.257143;297.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;12.3429;0.171429;1.02857;0.0857143;0.171429;0.114285;|fires:0;agent:-1
337|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,3;6,1;3,2;10,4;6,7;11,5;3,6;4,4;9,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,5;6,2;4,7;4,5;|pri:13.2571;0.200001;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;10.2857;0.142857;0.114286;47.2571;0.200001;0.342857;0.142857;0.257143;298.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;13.3429;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
338|pos:9,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,3;6,1;3,2;11,4;6,7;11,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;12,4;3,7;10,5;6,2;4,7;4,5;|pri:-1;0.342857;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;11.2857;0.142857;0.114286;48.2571;0.200001;14.3429;0.142857;0.257143;299.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;1.2;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:1;agent:0
339|pos:9,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,3;6,1;3,2;10,4;6,7;11,4;3,6;4,4;10,5;2,4;10,3;2,3;6,6;1,4;2,5;3,4;12,4;3,7;11,5;6,2;4,7;4,5;|pri:0;1.34286;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;12.2857;0.142857;0.114286;49.2571;0.200001;15.3429;0.142857;0.257143;300.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;2.2;0.171429;1.02857;0.0857143;0.171429;0.114285;|fires:0;agent:-1
340|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,3;6,1;3,2;11,4;6,7;11,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;12,4;3,7;10,5;6,2;4,7;4,5;|pri:0;2.34286;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;13.2857;0.142857;0.114286;50.2571;0.200001;0.342857;0.142857;0.257143;301.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;3.2;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
341|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,4;6,1;3,2;10,4;6,7;11,5;3,6;4,4;9,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;12,4;3,7;10,5;6,2;4,7;4,5;|pri:14.2571;0.200001;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;3.34286;0.285713;0.142857;0.114286;51.2571;0.200001;0.342857;0.142857;0.257143;302.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;4.2;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
342|pos:9,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,3;6,1;3,2;10,5;6,7;12,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,4;3,7;11,5;6,2;4,7;4,5;|pri:-1;1.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;4.34286;1.28571;0.142857;0.114286;52.2571;0.200001;1.34286;0.142857;0.257143;303.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;5.2;0.171429;1.02857;0.0857143;0.171429;0.114285;|fires:1;agent:0
343|pos:9,4;11,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,3;11,4;6,1;3,2;11,5;6,7;12,4;3,6;4,4;10,5;2,4;10,3;2,3;6,6;1,4;2,5;3,4;10,4;3,7;12,5;6,2;4,7;4,5;|pri:0;2.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;5.34286;0.142857;0.114286;53.2571;0.200001;2.34286;0.142857;0.257143;304.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;0.200001;0.171429;2.02857;0.0857143;0.171429;0.114285;|fires:0;agent:-1
344|pos:8,4;11,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,3;12,4;6,1;3,2;11,4;6,7;12,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;9,4;3,7;11,5;6,2;4,7;4,5;|pri:15.2571;3.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;1.28571;6.34286;0.142857;0.114286;54.2571;0.200001;3.34286;0.142857;0.257143;305.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;1.2;0.171429;3.02857;0.0857143;0.171429;0.114285;|fires:0;agent:-1
345|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;12,5;6,1;3,2;11,3;6,7;11,5;3,6;4,4;11,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;10,4;3,7;10,5;6,2;4,7;4,5;|pri:0.257143;4.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;2.28571;7.34286;0.142857;0.114286;55.2571;0.200001;0.342857;0.142857;0.257143;306.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;0.200001;0.171429;0.0285721;0.0857143;0.171429;0.114285;|fires:0;agent:-1
346|pos:8,4;11,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,3;12,4;6,1;3,2;11,4;6,7;11,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;9,4;3,7;10,5;6,2;4,7;4,5;|pri:0.257143;5.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;3.28571;8.34286;0.142857;0.114286;56.2571;0.200001;0.342857;0.142857;0.257143;307.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;0.0285721;0.171429;1.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
347|pos:8,4;11,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,3;12,4;6,1;3,2;11,5;6,7;10,5;3,6;4,4;11,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;9,4;3,7;10,4;6,2;4,7;4,5;|pri:0.257143;6.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;4.28571;9.34286;0.142857;0.114286;57.2571;0.200001;1.34286;0.142857;0.257143;308.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;1.02857;0.171429;2.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
348|pos:8,4;11,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,3;12,4;6,1;3,2;11,4;6,7;11,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;9,4;3,7;10,5;6,2;4,7;4,5;|pri:0.257143;7.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;5.28571;10.3429;0.142857;0.114286;58.2571;0.200001;0.342857;0.142857;0.257143;309.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;2.02857;0.171429;0.200001;0.0857143;0.171429;0.114285;|fires:0;agent:-1
349|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,4;6,1;3,2;10,4;6,7;11,5;3,6;4,4;10,3;2,4;11,3;2,3;6,6;1,4;2,5;3,4;9,4;3,7;10,5;6,2;4,7;4,5;|pri:0.257143;8.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;6.28571;0.342857;0.142857;0.114286;59.2571;0.200001;0.342857;0.142857;0.257143;310.2;0.171429;1.08572;0.171429;0.171429;0.142857;0.285713;0.142857;3.02857;0.171429;0.200001;0.0857143;0.171429;0.114285;|fires:0;agent:-1
350|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,3;6,1;3,2;10,5;6,7;11,4;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;9,4;3,7;11,5;6,2;4,7;4,5;|pri:0.257143;0.200001;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;1.2;0.142857;0.114286;60.2571;0.200001;1.34286;0.142857;0.257143;311.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;4.02857;0.171429;1.34286;0.0857143;0.171429;0.114285;|fires:0;agent:-1
351|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,3;6,1;3,2;11,5;6,7;12,4;3,6;4,4;10,5;2,4;10,3;2,3;6,6;1,4;2,5;3,4;10,4;3,7;11,4;6,2;4,7;4,5;|pri:0.257143;1.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.285713;2.2;0.142857;0.114286;61.2571;0.200001;2.34286;0.142857;0.257143;312.2;0.171429;0.0857162;0.171429;0.171429;0.142857;0.285713;0.142857;0.0285721;0.171429;2.34286;0.0857143;0.171429;0.114285;|fires:0;agent:-1
