map,N,seed,pure,swap,cnt,cnt_fires,cnt_time
deadlock5,30,3,0,0,0,0,.011894822
deadlock5,30,4,0,0,0,0,.013708763
deadlock5,30,5,0,0,0,0,.010916511
deadlock5,30,6,0,0,0,0,.015583289
deadlock5,30,7,0,0,0,0,.017734338
deadlock5,30,8,0,0,0,0,.016774631
deadlock5,30,9,0,0,0,0,.015710374
deadlock5,30,10,0,0,0,0,.014791270
deadlock5,30,11,0,0,0,0,.010658295
deadlock5,30,12,0,0,0,0,.012999685
deadlock5,30,13,0,0,0,0,.013398031
deadlock5,30,14,0,0,0,0,.010337567
deadlock5,30,15,0,0,0,0,.009424175
deadlock5,30,16,0,0,0,0,.009754839
deadlock5,30,17,0,0,0,0,.012829058
deadlock5,30,18,0,0,0,0,.015389909
deadlock5,30,19,0,0,0,0,.012368869
deadlock5,30,20,0,0,0,0,.012943169
deadlock5,30,21,0,0,0,0,.009252147
deadlock5,30,22,0,0,0,0,.010044660
deadlock5,30,23,0,0,0,0,.011460311
deadlock5,30,24,0,0,0,0,.011007947
deadlock5,30,25,0,0,0,0,.009887038
deadlock5,30,26,0,0,0,0,.015773008
deadlock5,30,27,0,0,0,0,.009863715
deadlock5,30,28,0,0,0,0,.012170411
deadlock5,30,29,0,0,0,0,.010803997
deadlock5,35,0,0,0,0,0,.009608594
deadlock5,35,1,0,0,0,0,.013156366
deadlock5,35,2,0,0,0,0,.009842262
deadlock5,35,3,0,0,0,0,.012769217
deadlock5,35,4,0,0,0,0,.009033656
deadlock5,35,5,0,0,0,0,.009047303
deadlock5,35,6,0,0,0,0,.014046469
deadlock5,35,7,0,0,0,0,.011068005
deadlock5,35,8,0,0,0,0,.009251818
deadlock5,35,9,0,0,0,0,.007559292
deadlock5,35,10,0,0,0,0,.007518004
deadlock5,35,11,0,0,0,0,.012107188
deadlock5,35,12,0,0,0,0,.007490724
deadlock5,35,13,0,0,0,0,.010109679
deadlock5,35,14,0,0,0,0,.012921871
deadlock5,35,15,0,0,0,0,.008698490
deadlock5,35,16,0,0,0,0,.011117449
deadlock5,35,17,0,0,0,0,.011444817
deadlock5,35,18,0,0,0,0,.009657385
deadlock5,35,19,0,0,0,0,.012953191
deadlock5,35,20,0,0,0,0,.009737622
deadlock5,35,21,0,0,0,0,.014123577
deadlock5,35,22,0,0,0,0,.010783269
deadlock5,35,23,0,0,0,0,.009294911
deadlock5,35,24,0,0,0,0,.015774817
deadlock5,35,25,0,0,0,0,.012096039
deadlock5,35,26,0,0,0,0,.013236792
deadlock5,35,27,0,0,0,0,.008134485
deadlock5,35,28,0,0,0,0,.008865080
deadlock5,35,29,0,0,0,0,.006217440
deadlock5,40,0,0,0,0,0,.011674990
deadlock5,40,1,0,0,0,0,.015561130
deadlock5,40,2,0,0,0,0,.011327617
deadlock5,40,3,0,0,0,0,.008062833
deadlock5,40,4,0,0,0,0,.008687489
deadlock5,40,5,0,0,0,0,.011851440
deadlock5,40,6,0,0,0,0,.008857696
deadlock5,40,7,0,0,0,0,.014472793
deadlock5,40,8,0,0,0,0,.008984390
deadlock5,40,9,0,0,0,0,.013173462
deadlock5,40,10,0,0,0,0,.016958272
deadlock5,40,11,0,0,0,0,.008692236
deadlock5,40,12,0,0,0,0,.010649298
deadlock5,40,13,0,0,0,0,.012704398
deadlock5,40,14,0,0,0,0,.016403005
deadlock5,40,15,0,0,0,0,.015102966
deadlock5,40,16,0,0,0,0,.008748338
deadlock5,40,17,0,0,0,0,.016098662
deadlock5,40,18,0,0,0,0,.009759897
deadlock5,40,19,0,0,0,0,.013141788
deadlock5,40,20,0,0,0,0,.012924751
deadlock5,40,21,0,0,0,0,.015925896
deadlock5,40,22,0,0,0,0,.016702386
deadlock5,40,23,0,0,0,0,.011226492
deadlock5,40,24,0,0,0,0,.009606351
deadlock5,40,25,0,0,0,0,.014632911
deadlock5,40,26,0,0,0,0,.015593416
deadlock5,40,27,0,0,0,0,.016433240
deadlock5,40,28,0,0,0,0,.011426469
deadlock5,40,29,0,0,0,0,.010478404
room_corridor,15,0,1,1,1,0,.009850130
room_corridor,15,1,1,1,1,0,.011634460
room_corridor,15,2,1,1,1,0,.014479789
room_corridor,15,3,1,1,1,0,.011548688
room_corridor,15,4,1,1,1,0,.015917502
room_corridor,15,5,1,1,1,0,.010515004
room_corridor,15,6,1,1,1,0,.010747472
room_corridor,15,7,1,1,1,0,.010176750
room_corridor,15,8,1,1,1,0,.008205721
room_corridor,15,9,1,1,1,0,.011027884
room_corridor,15,10,1,1,1,0,.015168286
room_corridor,15,11,1,1,1,0,.008815178
room_corridor,15,12,1,1,1,0,.016060155
room_corridor,15,13,1,1,1,0,.012004564
room_corridor,15,14,1,1,1,0,.010017383
room_corridor,15,15,1,1,1,0,.013855511
room_corridor,15,16,1,1,1,0,.012159676
room_corridor,15,17,1,1,1,0,.012088955
room_corridor,15,18,1,1,1,0,.009395923
room_corridor,15,19,1,1,1,0,.010290184
room_corridor,15,20,1,1,1,0,.008309152
room_corridor,15,21,1,1,1,0,.014139256
room_corridor,15,22,1,1,1,0,.008858514
room_corridor,15,23,1,1,1,0,.011386737
room_corridor,15,24,1,1,1,0,.010526382
room_corridor,15,25,1,1,1,0,.009754462
room_corridor,15,26,1,1,1,0,.008022006
room_corridor,15,27,1,1,1,0,.007834057
room_corridor,15,28,1,1,1,0,.010236608
room_corridor,15,29,1,1,1,0,.009279036
room_corridor,20,0,1,1,1,0,.009520514
room_corridor,20,1,1,1,1,0,.020122194
room_corridor,20,2,1,1,1,0,.008394840
room_corridor,20,3,1,1,1,0,.008415701
room_corridor,20,4,1,1,1,0,.016498160
room_corridor,20,5,1,1,1,0,.009264904
room_corridor,20,6,1,1,1,0,.008575403
room_corridor,20,7,1,1,1,0,.008151160
room_corridor,20,8,1,1,1,0,.008990613
room_corridor,20,9,1,1,1,0,.011950781
room_corridor,20,10,1,1,1,0,.011973851
room_corridor,20,11,1,1,1,0,.009727723
room_corridor,20,12,1,1,1,0,.008807771
room_corridor,20,13,1,1,1,0,.009685923
room_corridor,20,14,1,1,1,0,.007581372
room_corridor,20,15,1,1,1,0,.014357838
room_corridor,20,16,1,1,1,0,.013711156
room_corridor,20,17,1,1,1,0,.008913674
room_corridor,20,18,1,1,1,0,.014244269
room_corridor,20,19,1,1,1,0,.009757786
room_corridor,20,20,1,1,1,0,.008367451
room_corridor,20,21,1,1,1,0,.007160178
room_corridor,20,22,1,1,1,0,.008517908
room_corridor,20,23,1,1,1,0,.012443928
room_corridor,20,24,1,1,1,0,.008487860
room_corridor,20,25,1,1,1,0,.016428724
room_corridor,20,26,1,1,1,0,.015778116
room_corridor,20,27,1,1,1,0,.010922351
room_corridor,20,28,1,1,1,0,.009584076
room_corridor,20,29,1,1,1,0,.007487583
room_corridor,25,0,1,1,1,0,.012786317
room_corridor,25,1,1,1,1,0,.009045384
room_corridor,25,2,1,1,1,0,.010174179
room_corridor,25,3,1,1,1,0,.017621297
room_corridor,25,4,1,1,1,0,.016884788
room_corridor,25,5,1,1,1,0,.010178911
room_corridor,25,6,1,1,1,0,.010295837
room_corridor,25,7,1,1,1,0,.009204096
room_corridor,25,8,1,1,1,0,.015407130
room_corridor,25,9,1,1,1,0,.008489593
room_corridor,25,10,1,1,1,0,.009481566
room_corridor,25,11,1,1,1,0,.010327071
room_corridor,25,12,1,1,1,0,.010153597
room_corridor,25,13,1,1,1,0,.008374695
room_corridor,25,14,1,1,1,0,.007671279
room_corridor,25,15,1,1,1,0,.009491384
room_corridor,25,16,1,1,1,0,.010341554
room_corridor,25,17,1,1,1,0,.008591917
room_corridor,25,18,1,1,1,0,.008902826
room_corridor,25,19,1,1,1,0,.007599563
room_corridor,25,20,1,1,1,0,.007587259
room_corridor,25,21,1,1,1,0,.009009708
room_corridor,25,22,1,1,1,0,.011657295
room_corridor,25,23,1,1,1,0,.010782536
room_corridor,25,24,1,1,1,0,.012862259
room_corridor,25,25,1,1,1,0,.011490713
room_corridor,25,26,1,1,1,0,.012475860
room_corridor,25,27,1,1,1,0,.011400336
room_corridor,25,28,1,1,1,0,.012779270
room_corridor,25,29,1,1,1,0,.012805499
room_corridor,30,0,1,1,1,0,.009974807
room_corridor,30,1,1,1,1,0,.009303276
room_corridor,30,2,1,1,1,0,.007922626
room_corridor,30,3,1,1,1,0,.010572552
room_corridor,30,4,1,1,1,0,.010346142
room_corridor,30,5,1,1,1,0,.008571652
room_corridor,30,6,1,1,1,0,.014840640
room_corridor,30,7,1,1,1,0,.016967813
room_corridor,30,8,1,1,1,0,.011529332
room_corridor,30,9,1,1,1,0,.011187517
room_corridor,30,10,1,1,1,0,.011352039
room_corridor,30,11,1,1,1,0,.009041514
room_corridor,30,12,1,1,1,0,.009987789
room_corridor,30,13,1,1,1,0,.013271555
room_corridor,30,14,1,1,1,0,.011767509
room_corridor,30,15,1,1,1,0,.016484853
room_corridor,30,16,1,1,1,0,.014058647
room_corridor,30,17,1,1,1,0,.013084510
room_corridor,30,18,1,1,1,0,.015036779
room_corridor,30,19,1,1,1,0,.011149717
room_corridor,30,20,1,1,1,0,.013105582
room_corridor,30,21,1,1,1,0,.010031453
room_corridor,30,22,1,1,1,0,.012616653
room_corridor,30,23,1,1,1,0,.016559610
room_corridor,30,24,1,1,1,0,.017714987
room_corridor,30,25,1,1,1,0,.013470897
room_corridor,30,26,1,1,1,0,.013867814
room_corridor,30,27,1,1,1,0,.009951509
room_corridor,30,28,1,1,1,0,.010184722
room_corridor,30,29,1,1,1,0,.013679817
room_corridor,35,0,1,1,1,0,.012656420
room_corridor,35,1,1,1,1,0,.010416277
room_corridor,35,2,1,1,1,0,.013830380
room_corridor,35,3,1,1,1,0,.008957507
room_corridor,35,4,1,1,1,0,.010943007
room_corridor,35,5,1,1,1,0,.009513628
room_corridor,35,6,1,1,1,0,.009227387
room_corridor,35,7,1,1,1,0,.008763471
room_corridor,35,8,1,1,1,0,.009121895
room_corridor,35,9,1,1,1,0,.010914056
room_corridor,35,10,1,1,1,0,.011809454
room_corridor,35,11,1,1,1,0,.012719677
room_corridor,35,12,1,1,1,0,.008797032
room_corridor,35,13,1,1,1,0,.009371260
room_corridor,35,14,1,1,1,0,.014937954
room_corridor,35,15,1,1,1,0,.012552889
room_corridor,35,16,1,1,1,0,.012582128
room_corridor,35,17,1,1,1,0,.008747542
room_corridor,35,18,1,1,1,0,.008469374
room_corridor,35,19,1,1,1,0,.009060711
room_corridor,35,20,1,1,1,0,.010660496
room_corridor,35,21,1,1,1,0,.010587680
room_corridor,35,22,1,1,1,0,.008956533
room_corridor,35,23,1,1,1,0,.011933560
room_corridor,35,24,1,1,1,0,.013594437
room_corridor,35,25,1,1,1,0,.013941115
room_corridor,35,26,1,1,1,0,.013307034
room_corridor,35,27,1,1,1,0,.012029603
room_corridor,35,28,1,1,1,0,.012639356
room_corridor,35,29,1,1,1,0,.010858111
room_corridor,40,0,1,1,1,0,.013369697
room_corridor,40,1,1,1,1,0,.014714720
room_corridor,40,2,1,1,1,0,.015005407
room_corridor,40,3,1,1,1,0,.011430180
room_corridor,40,4,1,1,1,0,.011591658
room_corridor,40,5,1,1,1,0,.012969008
room_corridor,40,6,1,1,1,0,.010945861
room_corridor,40,7,1,1,1,0,.010849576
room_corridor,40,8,1,1,1,0,.011254617
room_corridor,40,9,1,1,1,0,.009864017
room_corridor,40,10,1,1,1,0,.016462940
room_corridor,40,11,1,1,1,0,.010146450
room_corridor,40,12,1,1,1,0,.009493613
room_corridor,40,13,1,1,1,0,.011057104
room_corridor,40,14,1,1,1,0,.013023742
room_corridor,40,15,1,1,1,0,.010973290
room_corridor,40,16,1,1,1,0,.011076757
room_corridor,40,17,1,1,1,0,.009758784
room_corridor,40,18,1,1,1,0,.010242687
room_corridor,40,19,1,1,1,0,.009904803
room_corridor,40,20,1,1,1,0,.012357973
room_corridor,40,21,1,1,1,0,.013773513
room_corridor,40,22,1,1,1,0,.010833202
room_corridor,40,23,1,1,1,0,.012421655
room_corridor,40,24,1,1,1,0,.010419965
room_corridor,40,25,1,1,1,0,.012625643
room_corridor,40,26,1,1,1,0,.012478021
room_corridor,40,27,1,1,1,0,.012014851
room_corridor,40,28,1,1,1,0,.011607667
room_corridor,40,29,1,1,1,0,.010809111
demo_rooms,15,0,1,1,1,0,.009086720
demo_rooms,15,1,1,1,1,0,.009908252
demo_rooms,15,2,1,1,1,0,.011547708
demo_rooms,15,3,1,1,1,0,.009408172
demo_rooms,15,4,1,1,1,0,.009490182
demo_rooms,15,5,1,1,1,0,.008793171
demo_rooms,15,6,1,1,1,0,.008126582
demo_rooms,15,7,1,1,1,0,.009491926
demo_rooms,15,8,1,1,1,0,.008913008
demo_rooms,15,9,1,1,1,0,.009584691
demo_rooms,15,10,1,1,1,0,.010432071
demo_rooms,15,11,1,1,1,0,.010067901
demo_rooms,15,12,1,1,1,0,.009245125
demo_rooms,15,13,1,1,1,0,.009348063
demo_rooms,15,14,1,1,1,0,.009550950
demo_rooms,15,15,1,1,1,0,.008856508
demo_rooms,15,16,1,1,1,0,.008363798
demo_rooms,15,17,1,1,1,0,.008194611
demo_rooms,15,18,1,1,1,0,.007362341
demo_rooms,15,19,1,1,1,0,.007872879
demo_rooms,15,20,1,1,1,0,.009433820
demo_rooms,15,21,1,1,1,0,.010012883
demo_rooms,15,22,1,1,1,0,.007913861
demo_rooms,15,23,1,1,1,0,.008649517
demo_rooms,15,24,1,1,1,0,.007731785
demo_rooms,15,25,1,1,1,0,.009716641
demo_rooms,15,26,1,1,1,0,.007727952
demo_rooms,15,27,1,1,1,0,.007415339
demo_rooms,15,28,1,1,1,0,.007305969
demo_rooms,15,29,1,1,1,0,.008860892
demo_rooms,20,0,1,1,1,0,.007993633
demo_rooms,20,1,1,1,1,0,.008539907
demo_rooms,20,2,1,1,1,0,.007452920
demo_rooms,20,3,1,1,1,0,.009524289
demo_rooms,20,4,1,1,1,0,.009890141
demo_rooms,20,5,1,1,1,0,.012302402
demo_rooms,20,6,1,1,1,0,.012235619
demo_rooms,20,7,1,1,1,0,.008657469
demo_rooms,20,8,1,1,1,0,.008667865
demo_rooms,20,9,1,1,1,0,.010961179
demo_rooms,20,10,1,1,1,0,.008561872
demo_rooms,20,11,1,1,1,0,.010601273
demo_rooms,20,12,1,1,1,0,.011206296
demo_rooms,20,13,1,1,1,0,.009641053
demo_rooms,20,14,1,1,1,0,.011312181
demo_rooms,20,15,1,1,1,0,.014442283
demo_rooms,20,16,1,1,1,0,.011835991
demo_rooms,20,17,1,1,1,0,.012153563
demo_rooms,20,18,1,1,1,0,.010183383
demo_rooms,20,19,1,1,1,0,.009908938
demo_rooms,20,20,1,1,1,0,.009280202
demo_rooms,20,21,1,1,1,0,.010087216
demo_rooms,20,22,1,1,1,0,.008926112
demo_rooms,20,23,1,1,1,0,.013785458
demo_rooms,20,24,1,1,1,0,.008902118
demo_rooms,20,25,1,1,1,0,.012599955
demo_rooms,20,26,1,1,1,0,.009490105
demo_rooms,20,27,1,1,1,0,.011281464
demo_rooms,20,28,1,1,1,0,.012510304
demo_rooms,20,29,1,1,1,0,.014628735
demo_rooms,25,0,1,1,1,0,.014667254
demo_rooms,25,1,1,1,1,0,.012801156
demo_rooms,25,2,1,1,1,0,.017731976
demo_rooms,25,3,1,1,1,0,.014910916
demo_rooms,25,4,1,1,1,0,.011864720
demo_rooms,25,5,1,1,1,0,.013471468
demo_rooms,25,6,1,1,1,0,.010794556
demo_rooms,25,7,1,1,1,0,.011454033
demo_rooms,25,8,1,1,1,0,.015919210
demo_rooms,25,9,1,1,1,0,.011032786
demo_rooms,25,10,1,1,1,0,.010626791
demo_rooms,25,11,1,1,1,0,.012298039
demo_rooms,25,12,1,1,1,0,.009094816
demo_rooms,25,13,1,1,1,0,.010233378
demo_rooms,25,14,1,1,1,0,.009196256
demo_rooms,25,15,1,1,1,0,.009767291
demo_rooms,25,16,1,1,1,0,.010630241
demo_rooms,25,17,1,1,1,0,.008868269
demo_rooms,25,18,1,1,1,0,.011129307
demo_rooms,25,19,1,1,1,0,.010043697
demo_rooms,25,20,1,1,1,0,.010189588
demo_rooms,25,21,1,1,1,0,.008348961
demo_rooms,25,22,1,1,1,0,.011372637
demo_rooms,25,23,1,1,1,0,.015491472
demo_rooms,25,24,1,1,1,0,.011361199
demo_rooms,25,25,1,1,1,0,.010157506
demo_rooms,25,26,1,1,1,0,.011358750
demo_rooms,25,27,1,1,1,0,.012534858
demo_rooms,25,28,1,1,1,0,.012662617
demo_rooms,25,29,1,1,1,0,.010383099
demo_rooms,30,0,1,1,1,0,.010552806
demo_rooms,30,1,1,1,1,0,.014558284
demo_rooms,30,2,1,1,1,0,.017732791
demo_rooms,30,3,1,1,1,0,.015839104
demo_rooms,30,4,1,1,1,0,.018253107
demo_rooms,30,5,1,1,1,0,.012810160
demo_rooms,30,6,1,1,1,0,.013509489
demo_rooms,30,7,1,1,1,0,.012598964
demo_rooms,30,8,1,1,1,0,.017037400
demo_rooms,30,9,1,1,1,0,.023246374
demo_rooms,30,10,1,1,1,0,.027820464
demo_rooms,30,11,1,1,1,0,.024558066
demo_rooms,30,12,1,1,1,0,.046067414
demo_rooms,30,13,1,1,1,0,.027191482
demo_rooms,30,14,1,1,1,0,.027357373
demo_rooms,30,15,1,1,1,0,.024444613
demo_rooms,30,16,1,1,1,0,.020953668
demo_rooms,30,17,1,1,1,0,.027088511
demo_rooms,30,18,1,1,1,0,.020184298
demo_rooms,30,19,1,1,1,0,.028882885
demo_rooms,30,20,1,1,1,0,.020533027
demo_rooms,30,21,1,1,1,0,.018253465
demo_rooms,30,22,1,1,1,0,.025736140
demo_rooms,30,23,1,1,1,0,.018322527
demo_rooms,30,24,1,1,1,0,.021574497
demo_rooms,30,25,1,1,1,0,.015848817
demo_rooms,30,26,1,1,1,0,.018104642
demo_rooms,30,27,1,1,1,0,.014500594
demo_rooms,30,28,1,1,1,0,.020092605
demo_rooms,30,29,1,1,1,0,.019592889
demo_rooms,35,0,1,1,1,0,.016110393
demo_rooms,35,1,1,1,1,0,.017354780
demo_rooms,35,2,1,1,1,0,.022999439
demo_rooms,35,3,1,1,1,0,.018647222
demo_rooms,35,4,1,1,1,0,.012514234
demo_rooms,35,5,1,1,1,0,.015249641
demo_rooms,35,6,1,1,1,0,.011519808
demo_rooms,35,7,1,1,1,0,.013230480
demo_rooms,35,8,1,1,1,0,.024237565
demo_rooms,35,9,1,1,1,0,.013830719
demo_rooms,35,10,1,1,1,0,.011701606
demo_rooms,35,11,1,1,1,0,.020880352
demo_rooms,35,12,1,1,1,0,.020725660
demo_rooms,35,13,1,1,1,0,.024286711
demo_rooms,35,14,1,1,1,0,.018738758
demo_rooms,35,15,1,1,1,0,.017921865
demo_rooms,35,16,1,1,1,0,.017836678
demo_rooms,35,17,1,1,1,0,.021056488
demo_rooms,35,18,1,1,1,0,.023583939
demo_rooms,35,19,1,1,1,0,.014188594
demo_rooms,35,20,1,1,1,0,.013307315
demo_rooms,35,21,1,1,1,0,.013352158
demo_rooms,35,22,1,1,1,0,.011915684
demo_rooms,35,23,1,1,1,0,.011949222
demo_rooms,35,24,1,1,1,0,.013774382
demo_rooms,35,25,1,1,1,0,.015055250
demo_rooms,35,26,1,1,1,0,.012442737
demo_rooms,35,27,1,1,1,0,.013460034
demo_rooms,35,28,1,1,1,0,.011229139
demo_rooms,35,29,1,1,1,0,.012924937
demo_rooms,40,0,1,1,1,0,.017188383
demo_rooms,40,1,1,1,1,0,.012402826
demo_rooms,40,2,1,1,1,0,.012728610
demo_rooms,40,3,1,1,1,0,.014238062
demo_rooms,40,4,1,1,1,0,.014939274
demo_rooms,40,5,1,1,1,0,.014871565
demo_rooms,40,6,1,1,1,0,.017527946
demo_rooms,40,7,1,1,1,0,.016412813
demo_rooms,40,8,1,1,1,0,.013642372
demo_rooms,40,9,1,1,1,0,.019801438
demo_rooms,40,10,1,1,1,0,.014804052
demo_rooms,40,11,1,1,1,0,.016983743
demo_rooms,40,12,1,1,1,0,.014308126
demo_rooms,40,13,1,1,1,0,.020631256
demo_rooms,40,14,1,1,1,0,.014821707
demo_rooms,40,15,1,1,1,0,.018088990
demo_rooms,40,16,1,1,1,0,.015964059
demo_rooms,40,17,1,1,1,0,.014583588
demo_rooms,40,18,1,1,1,0,.017388452
demo_rooms,40,19,1,1,1,0,.011737937
demo_rooms,40,20,1,1,1,0,.014157456
demo_rooms,40,21,1,1,1,0,.014370733
demo_rooms,40,22,1,1,1,0,.015429748
demo_rooms,40,23,1,1,1,0,.017439387
demo_rooms,40,24,1,1,1,0,.015339287
demo_rooms,40,25,1,1,1,0,.016909952
demo_rooms,40,26,1,1,1,0,.014199372
demo_rooms,40,27,1,1,1,0,.015315927
demo_rooms,40,28,0,1,1,0,.011981107
demo_rooms,40,29,1,1,1,0,.011091278
full,15,0,1,1,1,0,.010288404
full,15,1,1,1,1,0,.014126549
full,15,2,1,1,1,0,.012249131
full,15,3,1,1,1,0,.014872465
full,15,4,1,1,1,0,.011873693
full,15,5,1,1,1,0,.010762744
full,15,6,1,1,1,0,.018597232
full,15,7,1,1,1,0,.011318880
full,15,8,1,1,1,0,.011586284
full,15,9,1,1,1,0,.016060803
full,15,10,0,0,0,0,.052146392
full,15,11,1,1,1,0,.016175535
full,15,12,1,1,1,0,.012531331
full,15,13,1,1,1,0,.013106648
full,15,14,1,1,1,0,.016391193
full,15,15,1,1,1,0,.012646937
full,15,16,1,1,1,0,.013810846
full,15,17,1,1,1,0,.016161873
full,15,18,1,1,1,0,.011817423
full,15,19,1,1,1,0,.012782241
full,15,20,1,1,1,0,.013517491
full,15,21,1,1,1,0,.012705262
full,15,22,1,1,1,0,.012088795
full,15,23,1,1,1,0,.013187944
full,15,24,1,1,1,0,.014901313
full,15,25,1,1,1,0,.010931131
full,15,26,1,1,1,0,.016407250
full,15,27,1,1,1,0,.025330246
full,15,28,1,1,1,0,.021355231
full,15,29,1,1,1,0,.023322131
full,20,0,1,1,1,0,.024661164
full,20,1,1,1,1,0,.023315368
full,20,2,1,1,1,0,.019392904
full,20,3,1,1,1,0,.022001721
full,20,4,1,1,1,0,.022301269
full,20,5,1,1,1,0,.020318986
full,20,6,1,1,1,0,.017628573
full,20,7,1,1,1,0,.016048368
full,20,8,1,1,1,0,.015859133
full,20,9,1,1,1,0,.018058979
full,20,10,1,1,1,0,.022619370
full,20,11,1,0,0,0,.028497516
full,20,12,0,1,1,0,.013406200
full,20,13,1,1,1,0,.010378227
full,20,14,1,1,1,0,.011640001
full,20,15,1,1,1,0,.013116528
full,20,16,1,1,1,0,.013943994
full,20,17,1,1,1,0,.013335858
full,20,18,1,1,1,0,.015201887
full,20,19,1,1,1,0,.014665050
full,20,20,1,1,1,0,.012788543
full,20,21,1,1,1,0,.012527405
full,20,22,1,1,1,0,.013702855
full,20,23,1,1,1,0,.014978026
full,20,24,1,1,1,0,.010932761
full,20,25,1,1,1,0,.012125228
full,20,26,1,1,1,0,.013448440
full,20,27,1,1,1,0,.013631495
full,20,28,1,1,1,0,.010638378
full,20,29,1,1,1,0,.011687578
full,25,0,1,1,1,0,.016456552
full,25,1,1,1,1,0,.013169556
full,25,2,1,1,1,0,.012323880
full,25,3,1,1,1,0,.015545923
full,25,4,0,0,0,0,.037534244
full,25,5,1,0,0,0,.065429846
full,25,6,1,0,0,0,.103125301
full,25,7,1,1,1,0,.056594791
full,25,8,1,1,1,0,.067957388
full,25,9,1,1,1,0,.042231552
full,25,10,1,0,0,0,.071378768
full,25,11,1,1,1,0,.045994250
full,25,12,1,0,0,0,.094800085
full,25,13,1,1,1,0,.032683904
full,25,14,1,1,1,0,.040762737
full,25,15,1,0,0,0,.073360306
full,25,16,1,1,1,0,.037144292
full,25,17,1,1,1,0,.049565745
full,25,18,1,1,1,0,.046490280
full,25,19,1,1,1,0,.040804317
full,25,20,1,0,0,0,.080004096
full,25,21,1,1,1,0,.040697312
full,25,22,1,1,1,0,.055189380
full,25,23,1,1,1,0,.049271246
full,25,24,1,1,1,0,.041178405
full,25,25,0,0,0,0,.120806903
full,25,26,1,1,1,0,.054555909
full,25,27,1,1,1,0,.045736319
full,25,28,1,1,1,0,.063505402
full,25,29,1,1,1,0,.054355672
full,30,0,1,1,1,0,.229648325
full,30,1,1,1,1,0,.053406746
full,30,2,1,1,1,0,.066444490
full,30,3,1,0,0,0,.092202887
full,30,4,0,0,0,0,.055931347
full,30,5,0,1,1,0,.040491116
full,30,6,0,0,0,0,.106869962
full,30,7,1,1,1,0,.030917973
full,30,8,1,1,1,0,.033037013
full,30,9,0,0,0,0,.074233146
full,30,10,1,1,1,0,.068797442
full,30,11,0,1,1,0,.038548759
full,30,12,0,0,0,0,.075452971
full,30,13,1,1,1,0,.035021299
full,30,14,0,1,1,0,.037958501
full,30,15,0,1,1,0,.021001764
full,30,16,1,1,1,0,.021520577
full,30,17,1,1,1,0,.030876057
full,30,18,1,1,1,0,.026995963
full,30,19,1,1,1,0,.039263443
full,30,20,0,1,1,0,.062466249
full,30,21,1,1,1,0,.041696339
full,30,22,1,1,1,0,.049921483
full,30,23,1,1,1,0,.034002921
full,30,24,1,1,1,0,.056554961
full,30,25,1,1,1,0,.045234726
full,30,26,0,1,1,0,.088740811
full,30,27,1,0,0,0,.065031862
full,30,28,1,1,1,0,.044039097
full,30,29,0,1,1,0,.024408339
full,35,0,1,1,1,0,.027433188
full,35,1,1,1,1,0,.037517596
full,35,2,1,1,1,0,.031029041
full,35,3,1,0,0,0,.103435410
full,35,4,1,0,0,0,.055248473
full,35,5,0,0,0,0,.050888179
full,35,6,1,1,1,0,.021615280
full,35,7,1,1,1,0,.021447329
full,35,8,1,0,0,0,.052638001
full,35,9,0,1,1,0,.021193844
full,35,10,1,1,1,0,.013563970
full,35,11,0,1,1,0,.025925965
full,35,12,0,0,0,0,.058487343
full,35,13,1,1,1,0,.016030655
full,35,14,1,1,1,0,.016161518
full,35,15,1,0,0,0,.033506177
full,35,16,1,1,1,0,.019892441
full,35,17,1,1,1,0,.014847160
full,35,18,0,1,1,0,.020636334
full,35,19,0,1,1,0,.014583531
full,35,20,1,1,1,0,.018628693
full,35,21,0,0,0,0,.066878274
full,35,22,1,1,1,0,.020260788
full,35,23,1,1,1,0,.013550804
full,35,24,1,1,1,0,.018157867
full,35,25,1,0,0,0,.042215100
full,35,26,1,1,1,0,.025312573
full,35,27,1,0,0,0,.040855312
full,35,28,0,0,0,0,.052918457
full,35,29,1,1,1,0,.019837529
full,40,0,1,1,1,0,.015999773
full,40,1,1,0,0,0,.034909674
full,40,2,1,0,0,0,.040603346
full,40,3,0,0,0,0,.056796905
full,40,4,0,0,0,0,.060511300
full,40,5,0,1,1,0,.018143151
full,40,6,0,0,0,0,.045606919
full,40,7,0,0,0,0,.038980438
full,40,8,1,1,1,0,.017690954
full,40,9,0,0,0,0,.059046095
full,40,10,1,1,1,0,.026711089
full,40,11,0,0,0,0,.099676423
full,40,12,1,0,0,0,.060759857
full,40,13,1,1,1,0,.020822003
full,40,14,1,1,1,0,.030500399
full,40,15,0,1,1,0,.022488224
full,40,16,0,1,1,0,.018739929
full,40,17,1,1,1,0,.019218991
full,40,18,1,1,1,0,.023445384
full,40,19,0,1,1,0,.016853897
full,40,20,1,1,1,0,.022579111
full,40,21,1,1,1,0,.014823092
full,40,22,1,1,1,0,.022889360
full,40,23,1,1,1,0,.017865782
full,40,24,1,1,1,0,.017258209
full,40,25,0,0,0,0,.050229537
full,40,26,1,0,0,0,.048213460
full,40,27,1,0,0,0,.061902285
full,40,28,0,0,0,0,.035865303
full,40,29,0,1,1,0,.020483846
